AMP2+CPR1+ERY3+DOX1+TMP1,AMP2+CPR1+DOX1+ERY3,AMP+CPR+DOX+ERY,1.0801,0.75597,Antagonistic
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+CPR1+DOX1+TMP1,AMP+CPR+DOX+TMP,3.4095,0.82106,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX1+TMP2,AMP2+CPR1+DOX1+TMP2,AMP+CPR+DOX+TMP,-0.05047,0.75226,Additive
AMP2+CPR1+ERY1+DOX1+TMP3,AMP2+CPR1+DOX1+TMP3,AMP+CPR+DOX+TMP,1.1989,0.87707,Antagonistic
AMP2+CPR1+ERY1+DOX2+TMP1,AMP2+CPR1+DOX2+ERY1,AMP+CPR+DOX+ERY,0.5735,0.8104,Antagonistic
AMP2+CPR1+ERY2+DOX2+TMP1,AMP2+CPR1+DOX2+ERY2,AMP+CPR+DOX+ERY,5.0734,0.79766,Antagonistic Suppression
AMP2+CPR1+ERY3+DOX2+TMP1,AMP2+CPR1+DOX2+ERY3,AMP+CPR+DOX+ERY,12.6426,0.82766,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX2+TMP1,AMP2+CPR1+DOX2+TMP1,AMP+CPR+DOX+TMP,0.68641,0.75328,Antagonistic
AMP2+CPR1+ERY1+DOX2+TMP2,AMP2+CPR1+DOX2+TMP2,AMP+CPR+DOX+TMP,2.1788,0.98428,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX2+TMP3,AMP2+CPR1+DOX2+TMP3,AMP+CPR+DOX+TMP,0.34069,1,Additive
AMP2+CPR1+ERY1+DOX3+TMP1,AMP2+CPR1+DOX3+ERY1,AMP+CPR+DOX+ERY,-0.19024,0.86097,Additive
AMP2+CPR1+ERY2+DOX3+TMP1,AMP2+CPR1+DOX3+ERY2,AMP+CPR+DOX+ERY,-0.06065,0.90143,Additive
AMP2+CPR1+ERY3+DOX3+TMP1,AMP2+CPR1+DOX3+ERY3,AMP+CPR+DOX+ERY,-0.07099,0.87144,Additive
AMP2+CPR1+ERY1+DOX3+TMP1,AMP2+CPR1+DOX3+TMP1,AMP+CPR+DOX+TMP,-0.30178,0.88255,Additive
AMP2+CPR1+ERY1+DOX3+TMP2,AMP2+CPR1+DOX3+TMP2,AMP+CPR+DOX+TMP,-0.43424,0.91738,Additive
AMP2+CPR1+ERY1+DOX3+TMP3,AMP2+CPR1+DOX3+TMP3,AMP+CPR+DOX+TMP,-0.39933,1,Additive
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+CPR1+ERY1+TMP1,AMP+CPR+ERY+TMP,0.90696,0.80632,Antagonistic
AMP2+CPR1+ERY1+DOX1+TMP2,AMP2+CPR1+ERY1+TMP2,AMP+CPR+ERY+TMP,-0.11463,0.78879,Additive
AMP2+CPR1+ERY1+DOX1+TMP3,AMP2+CPR1+ERY1+TMP3,AMP+CPR+ERY+TMP,-0.12622,0.88255,Additive
AMP2+CPR1+ERY2+DOX1+TMP1,AMP2+CPR1+ERY2+TMP1,AMP+CPR+ERY+TMP,-0.1475,0.74999,Additive
AMP2+CPR1+ERY2+DOX1+TMP2,AMP2+CPR1+ERY2+TMP2,AMP+CPR+ERY+TMP,-0.13024,0.88255,Additive
AMP2+CPR1+ERY2+DOX1+TMP3,AMP2+CPR1+ERY2+TMP3,AMP+CPR+ERY+TMP,-0.17962,0.90037,Additive
AMP2+CPR1+ERY3+DOX1+TMP1,AMP2+CPR1+ERY3+TMP1,AMP+CPR+ERY+TMP,-0.01957,0.7704,Additive
AMP2+CPR1+ERY3+DOX1+TMP2,AMP2+CPR1+ERY3+TMP2,AMP+CPR+ERY+TMP,-0.03852,0.80201,Additive
AMP2+CPR1+ERY3+DOX1+TMP3,AMP2+CPR1+ERY3+TMP3,AMP+CPR+ERY+TMP,1.4014,0.9991,Antagonistic Suppression
AMP2+CPR2+ERY1+DOX1+TMP1,AMP2+CPR2+DOX1+ERY1,AMP+CPR+DOX+ERY,2.0927,1,Antagonistic Suppression
AMP2+CPR2+ERY2+DOX1+TMP1,AMP2+CPR2+DOX1+ERY2,AMP+CPR+DOX+ERY,-0.00403,0.74462,Additive
AMP2+CPR2+ERY3+DOX1+TMP1,AMP2+CPR2+DOX1+ERY3,AMP+CPR+DOX+ERY,38.3741,0.82453,Antagonistic Suppression
AMP2+CPR2+ERY1+DOX1+TMP1,AMP2+CPR2+DOX1+TMP1,AMP+CPR+DOX+TMP,-0.09324,0.80348,Additive
